grupo,genero,epoca,turistas
Oriental,M,Verão,10
Oriental,M,Outono,20
Oriental,M,Primavera,30
Oriental,M,Inverno,40
Oriental,F,Verão,50
Oriental,F,Outono,60
Oriental,F,Primavera,70
Oriental,F,Inverno,80
Central,M,Verão,90
Central,M,Outono,100
Central,M,Primavera,110
Central,M,Inverno,120
Central,F,Verão,130
Central,F,Outono,140
Central,F,Primavera,150
Central,F,Inverno,160
Ocidental,M,Verão,170
Ocidental,M,Outono,180
Ocidental,M,Primavera,190
Ocidental,M,Inverno,200
Ocidental,F,Verão,210
Ocidental,F,Outono,220
Ocidental,F,Primavera,230
Ocidental,F,Inverno,240